Alert ID,Ticker,Name,Description,Time,Webhook status
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""US30"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T01:50:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""NAS100"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T01:50:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USOIL"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T01:40:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USOIL"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T01:40:00Z,Webhook delivery failed — 400 Bad Request
4367215552,"ICMARKETS:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":184.753,""sl"":182.915,""c_level"":183.834,""rr"":""1:1"",""exit_strategy"":""rr_match"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:26:00Z,Webhook delivery failed — 404 Not Found
4367215552,"ICMARKETS:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bullish"",""c_level"":183.834,""active"":true}}",2026-04-02T01:21:00Z,Webhook delivery failed — 404 Not Found
4342280400,"OANDA:GBPJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":210.927,""sl"":212.324,""c_level"":211.268,""rr"":""0.32:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:10:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"OANDA:GBPJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GBPJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":210.927,""sl"":212.324,""c_level"":211.268,""rr"":""0.32:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:10:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T01:10:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T01:10:00Z,Webhook delivery failed — 400 Bad Request
4367215552,"ICMARKETS:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T01:06:00Z,Webhook delivery failed — 404 Not Found
4342281026,"OANDA:GBPJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPJPY"",""meta"":{""pattern"":""bearish"",""c_level"":211.268,""active"":true}}",2026-04-02T01:05:07Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:GBPJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GBPJPY"",""meta"":{""pattern"":""bearish"",""c_level"":211.268,""active"":true}}",2026-04-02T01:05:07Z,Webhook delivery failed — 400 Bad Request
4342280400,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T01:05:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T01:05:00Z,Webhook delivery failed — 400 Bad Request
4367450908,"ICMARKETS:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDCHF"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.79304,""sl"":0.79819,""c_level"":0.79422,""rr"":""0.3:1"",""exit_strategy"":""geometric"",""tp_mode"":""Geometric (B*C/A)"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:01:01Z,Webhook delivery failed — 404 Not Found
4342281026,"BITSTAMP:ETHUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""ETHUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":2144.8,""sl"":2125.6,""c_level"":2136.3,""rr"":""0.79:1"",""exit_strategy"":""fixed_mfe"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:03Z,Webhook successfully delivered
4342280400,"BITSTAMP:ETHUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""ETHUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":2144.8,""sl"":2125.6,""c_level"":2136.3,""rr"":""0.79:1"",""exit_strategy"":""fixed_mfe"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:03Z,Webhook successfully delivered
4342281026,"OANDA:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDCHF"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.79289,""sl"":0.79819,""c_level"":0.79422,""rr"":""0.33:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342280400,"OANDA:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""USDCHF"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.79289,""sl"":0.79819,""c_level"":0.79422,""rr"":""0.33:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.67050,""sl"":1.68305,""c_level"":1.67468,""rr"":""0.5:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook delivery failed — something went wrong
4342281026,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURCHF"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.91911,""sl"":0.92502,""c_level"":0.92042,""rr"":""0.28:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342280400,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURCHF"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.91911,""sl"":0.92502,""c_level"":0.92042,""rr"":""0.28:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.67050,""sl"":1.68305,""c_level"":1.67468,""rr"":""0.5:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GOLD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":4823.618,""sl"":4750.881,""c_level"":4774.755,""rr"":""2.05:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SILVER"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":76.6552,""sl"":74.8250,""c_level"":75.2010,""rr"":""3.87:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""SILVER"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":76.6552,""sl"":74.8250,""c_level"":75.2010,""rr"":""3.87:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""GOLD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":4823.618,""sl"":4750.881,""c_level"":4774.755,""rr"":""2.05:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T01:00:00Z,Webhook successfully delivered
4367450908,"ICMARKETS:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCHF"",""meta"":{""pattern"":""bearish"",""c_level"":0.79422,""active"":true}}",2026-04-02T00:56:00Z,Webhook delivery failed — 404 Not Found
4342281026,"BITSTAMP:ETHUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ETHUSD"",""meta"":{""pattern"":""bullish"",""c_level"":2136.3,""active"":true}}",2026-04-02T00:55:02Z,Webhook delivery failed — 400 Bad Request
4342280400,"BITSTAMP:ETHUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ETHUSD"",""meta"":{""pattern"":""bullish"",""c_level"":2136.3,""active"":true}}",2026-04-02T00:55:02Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCAD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCAD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURCHF"",""meta"":{""pattern"":""bearish"",""c_level"":0.92042,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURCHF"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCHF"",""meta"":{""pattern"":""bearish"",""c_level"":0.79422,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"OANDA:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDCHF"",""meta"":{""pattern"":""bearish"",""c_level"":0.79422,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURCHF"",""meta"":{""pattern"":""bearish"",""c_level"":0.92042,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURCHF"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bullish"",""c_level"":75.2010,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.67468,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""SILVER"",""meta"":{""pattern"":""bullish"",""c_level"":75.2010,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURAUD"",""meta"":{""pattern"":""bearish"",""c_level"":1.67468,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bullish"",""c_level"":4774.755,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bullish"",""c_level"":4774.755,""active"":true}}",2026-04-02T00:55:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""BTCUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:25:07Z,Webhook delivery failed — 400 Bad Request
4342280400,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""BTCUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:25:07Z,Webhook delivery failed — 400 Bad Request
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:25:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""GOLD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:25:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":184.697,""sl"":182.859,""c_level"":183.778,""rr"":""1:1"",""exit_strategy"":""rr_match"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:15:00Z,Webhook successfully delivered
4342281026,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":184.697,""sl"":182.859,""c_level"":183.778,""rr"":""1:1"",""exit_strategy"":""rr_match"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:15:00Z,Webhook successfully delivered
4367215552,"ICMARKETS:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""EURJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":184.703,""sl"":182.865,""c_level"":183.784,""rr"":""1:1"",""exit_strategy"":""rr_match"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:11:01Z,Webhook delivery failed — 404 Not Found
4342280400,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NAS100"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":23973.00,""sl"":24139.85,""c_level"":24019.75,""rr"":""0.39:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:10:01Z,Webhook successfully delivered
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""NAS100"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":23973.00,""sl"":24139.85,""c_level"":24019.75,""rr"":""0.39:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:10:01Z,Webhook successfully delivered
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:10:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":46448.11,""sl"":46831.29,""c_level"":46598.30,""rr"":""0.64:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:10:00Z,Webhook successfully delivered
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":46448.11,""sl"":46831.29,""c_level"":46598.30,""rr"":""0.64:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-02T00:10:00Z,Webhook successfully delivered
4342280400,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T00:10:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bullish"",""c_level"":183.778,""active"":true}}",2026-04-02T00:10:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bullish"",""c_level"":183.778,""active"":true}}",2026-04-02T00:10:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-02T00:10:00Z,Webhook delivery failed — 400 Bad Request
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""USDJPY"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-02T00:10:00Z,Webhook delivery failed — 400 Bad Request
